title,year,km,currency,price,location,link,ratio
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,100000,U$S,7096,Mar del Plata - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-919087265-ford-fiesta-_JM#position=44&search_layout=grid&type=item&tracking_id=31747d94-41bf-45d4-9700-ce42088d60c0,2.8382187147688835
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,129000,U$S,7419,San Luis - San Luis,https://auto.mercadolibre.com.ar/MLA-917024665-ford-fiesta-kinetic-splus-2014-_JM#position=45&search_layout=grid&type=item&tracking_id=31747d94-41bf-45d4-9700-ce42088d60c0,2.104381062242242
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,95000,U$S,6774,Godoy Cruz - Mendoza,https://auto.mercadolibre.com.ar/MLA-914185812-fiesta-kinetic-design-titanium-_JM#position=46&search_layout=grid&type=item&tracking_id=31747d94-41bf-45d4-9700-ce42088d60c0,3.126505368825074
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,141000,U$S,6322,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-910126453-fiesta-titanium-2011-_JM#position=47&search_layout=grid&type=item&tracking_id=31747d94-41bf-45d4-9700-ce42088d60c0,2.2559967332359587
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,75000,U$S,7096,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-908086925-fiesta-kinetic-se-plus-2013-_JM#position=48&search_layout=grid&type=item&tracking_id=31747d94-41bf-45d4-9700-ce42088d60c0,3.784291619691845
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,80000,U$S,6580,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-900121685-ford-fiesta-kinetic-s-2014-_JM#position=1&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.8259878419452886
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,84000,U$S,6774,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-918504183-ford-fiesta-kinetic-16-2013-_JM#position=2&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.537686110759627
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,56000,U$S,7096,Junín - Mendoza,https://auto.mercadolibre.com.ar/MLA-879471453-ford-fiesta-kinetic-design-16-se-120cv-2014-_JM#position=3&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,5.068247704944436
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,76000,U$S,6774,Guaymallén - Mendoza,https://auto.mercadolibre.com.ar/MLA-915275741-ford-fiesta-kd-titanium-16-2013-impecable-76000-km-_JM#position=4&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.910074122418535
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,78000,U$S,6774,Godoy Cruz - Mendoza,https://auto.mercadolibre.com.ar/MLA-908276857-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=5&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.8079232056202827
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,128000,U$S,5741,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-912449923-ford-fiesta-kinetic-design-titanium-2012-128000km-autosfacu-_JM#position=6&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.737981187946351
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,78000,U$S,7580,Río Cuarto - Córdoba,https://auto.mercadolibre.com.ar/MLA-911214322-ford-fiesta-kinetic-se-plus-2014-_JM#position=7&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.406400108247074
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,79800,U$S,7741,Arrecifes - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-885707923-ford-fiesta-16titanium5-ptaskinetic2013-_JM#position=8&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.258695764084025
Ford Fiesta Kinetic Design S Plus Manual,2014,122000,U$S,5741,San Fernando - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-909199580-ford-fiesta-kinetic-design-s-plus-manual-2014-con-gnc-_JM#position=9&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.8754915034508755
Ford Fiesta Kinetic Design 1.6 S Plus 120cv,2014,90000,U$S,7419,Río Segundo - Córdoba,https://auto.mercadolibre.com.ar/MLA-920778088-fiesta-kinetic-s-plus-modelo-2014-_JM#position=10&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.0162795225472134
Ford Fiesta Kinetic Design 1.6 5p Se,2014,117000,U$S,7419,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-914060915-ford-fiesta-kinetic-design-16-5p-se-2014-_JM#position=11&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.3202150173440104
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,102000,U$S,6903,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-907184923-ford-fiesta-kinetic-2014-5-puertas-s-plus-impecable-_JM#position=12&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.860364774622003
Ford Fiesta Kinetic Design 1.6 Sedan Se 120cv,2014,125000,U$S,6774,Tigre - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-903926953-ford-fiesta-kinetic-design-16-sedan-se-120cv-2014-_JM#position=13&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.3785060525538824
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,57000,U$S,7258,San Fernando - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-912538404-ford-fiesta-kinetic-design-16-se-120cv-2014-_JM#position=14&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.868191420960779
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2013,105000,U$S,5806,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-910037050-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2013-_JM#position=15&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.3020028541902464
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,97000,U$S,7354,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-916810623-ford-fiesta-kd-16-titanium-120cv-mexicano-l14-full-full-_JM#position=16&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.8219441555055247
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,30000,U$S,7935,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-918659705-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=17&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,8.456206679269062
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,130000,U$S,5806,Mar del Plata - Bs.As. Costa Atlántica,https://auto.mercadolibre.com.ar/MLA-916220318-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=18&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.664352526564032
Ford Fiesta Kinetic Design 1.6 Titanium Powershift 120cv,2014,141000,U$S,7741,Rosario - Santa Fe,https://auto.mercadolibre.com.ar/MLA-916084429-ford-fiesta-titanium-_JM#position=19&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,1.845199320922673
Ford Fiesta Kinetic Design 1.6 5p S,2014,73000,U$S,4322,Río Cuarto - Córdoba,https://auto.mercadolibre.com.ar/MLA-917738802-ford-fiesta-kinetic-design-16-5p-s-2014-_JM#position=20&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,6.383396829220363
Ford Fiesta Kinetic Design,2011,105000,U$S,6451,Bahía Blanca - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-903635257-ford-fiesta-kinetic-design-_JM#position=21&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.9689010932229034
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2014,110000,U$S,7096,San Miguel de Tucumán - Tucumán,https://auto.mercadolibre.com.ar/MLA-919894741-ford-fiesta-kinetic-design-16-design-120cv-titanium-2014-_JM#position=22&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.5801988316080764
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2011,141250,U$S,5838,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-920757012-escucho-oferta-fiesta-kinetic-16-trend-plus-desing-2-mano-_JM#position=23&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.4387064305571977
Ford Fiesta Titanium,2013,73000,U$S,7258,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-906343660-ford-fiesta-kinetic-design-titanium-16-_JM#position=24&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.7993031779764985
Ford Fiesta Kinetic Design 1.6 Sedan Se Plus Powershift 120cv,2014,78000,U$S,8064,Avellaneda - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-921739996-ford-fiesta-kinetic-design-16-sedan-se-plus-powershift-_JM#position=25&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.2019485144485142
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,58200,U$S,7032,Biedma - Chubut,https://auto.mercadolibre.com.ar/MLA-919567264-ford-fiesta-kd-titanium-_JM#position=26&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.91860478753973
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend,2012,120000,U$S,6451,Tafí Viejo - Tucumán,https://auto.mercadolibre.com.ar/MLA-919118538-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-2012-_JM#position=27&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.5990802459566993
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,80000,U$S,6129,Bahía Blanca - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-918975853-ford-fiesta-kinetic-s-5-ptas-2014-_JM#position=28&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.107521618534835
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,56000,U$S,6129,Cushamen - Chubut,https://auto.mercadolibre.com.ar/MLA-916934465-ford-fiesta-kinetic-design-16-se-120cv-_JM#position=29&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,5.867888026478335
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,107300,U$S,6774,Punilla - Córdoba,https://auto.mercadolibre.com.ar/MLA-913525916-ford-fiesta-kinetic-design-16-s-120cv-2014-_JM#position=30&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.770859800272463
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2011,123000,U$S,5677,Tigre - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-904312413-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=32&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.8799706704130634
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,92000,U$S,6322,Avellaneda - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-916714506-ford-fiesta-_JM#position=33&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.4609988583689804
Ford Fiesta Kinetic Design 1.6 Se 120cv,2014,67000,U$S,6961,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914529783-ford-fiesta-kinetic-design-16-se-120cv-2014-_JM#position=34&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.31830218252224
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,46000,U$S,8967,General San Martín - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-914156690-ford-fiesta-kinetic-2011-con-46000-km-impecable--_JM#position=35&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.877788606533133
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,89000,U$S,5903,Tres de febrero - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918858433-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=36&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.8278003757373416
Ford Fiesta Kinetic Design 1.6 Sedan S Plus 120cv,2014,104000,U$S,6903,Santiago del Estero - Santiago del Estero,https://auto.mercadolibre.com.ar/MLA-902705449-ford-fiesta-kd-16-s-plus-4p-2014-_JM#position=38&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.805357759725426
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,82000,U$S,6129,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-919842082-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=39&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.001368941736407
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,74000,U$S,6387,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921836218-ford-fiesta-kinetic-titanium-2013-_JM#position=40&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.2590735404262885
Ford Fiesta Kinetic Design 1.6 5p Titanium,2012,86923,U$S,6774,Salta - Salta,https://auto.mercadolibre.com.ar/MLA-903827432-ford-fiesta-kinetic-design-16-5p-titanium-2012-_JM#position=41&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.417024378339243
Ford Fiesta Kinetic Design 1.6 Design 120cv Trend,2012,75200,U$S,6548,Biedma - Chubut,https://auto.mercadolibre.com.ar/MLA-910780395-ford-fiesta-2012-kd-trend-_JM#position=42&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.086029191957265
Ford Fiesta Kinetic Design 1.6 5p Titanium,2011,82000,U$S,6161,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-915905787-ford-fiesta-kinetic-design-16-5p-titanium-2011-southcar-_JM#position=43&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.9805859834284107
Ford Fiesta Kinetic Design 1.6 4p Titanium,2013,100000,U$S,6967,San Francisco - Córdoba,https://auto.mercadolibre.com.ar/MLA-885636110-ford-fiesta-kinetic-design-16-4p-titanium-2013-_JM#position=44&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.889335438495766
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2012,74000,U$S,5870,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-918734030-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=45&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,4.6318891293337625
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,130000,U$S,6000,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-920115145-ford-fiesta-kinetic-design-16-titanium-_JM#position=46&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.580769230769231
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,110000,U$S,7096,Lanús - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920044012-ford-_JM#position=47&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,2.5789177001127395
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,86000,U$S,7032,Morón - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-786227929-ford-fiesta-kinetic-design-16-titanium-120cv-_JM#position=48&search_layout=grid&type=item&tracking_id=94135596-1039-4d89-b0e4-71d0b1cff4bd,3.3286371934280496
Ford Fiesta Kinetic Design 1.6 S 120cv,2014,78000,U$S,7032,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-912326637-ford-fiesta-kd-vu-_JM#position=1&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.6718590472856683
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,61700,U$S,6451,Mendoza - Mendoza,https://auto.mercadolibre.com.ar/MLA-917277099-ford-fiesta-kinetic-titanium-2013-_JM#position=2&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,5.057449663552721
Ford Fiesta Kinetic Design 1.6 Se Plus 120cv,2014,80000,U$S,6677,Capitán Sarmiento - Buenos Aires Interior,https://auto.mercadolibre.com.ar/MLA-912067445-ford-_JM#position=3&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.7704058709001047
Ford Fiesta Kinetic Design 1.6 Sedan Titanium 120cv,2013,152000,U$S,6322,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-921690061-ford-fiesta-kinetic-design-16-sedan-titanium-120cv-2013-_JM#position=4&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,2.0948150984864884
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,77000,U$S,6129,La Matanza - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-917139411-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=5&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,4.263317038647435
Ford Fiesta 1.6 16v 120hp,2012,100000,U$S,6645,Lomas de Zamora - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-915738130-ford-fiesta-kinetic-design-16-16v-design-120cv-titanium-_JM#position=6&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.0278404815650863
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,162000,U$S,6032,San Isidro - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-919601616-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=7&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,2.060000982414776
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,150000,U$S,6129,Córdoba - Córdoba,https://auto.mercadolibre.com.ar/MLA-918637222-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=8&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,2.187415021482569
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,81366,U$S,5870,Berazategui - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-914543849-ford-fiesta-kinetic-design-16-design-120cv-titanium-2012-_JM#position=9&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,4.212567848618569
Ford Fiesta Ford Fiesta Kinectic,2014,86000,U$S,6774,Castelar - Bs.As. G.B.A. Oeste,https://auto.mercadolibre.com.ar/MLA-918075248-ford-fiesta-kinetic-design-16-se-120cv-_JM#position=10&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.4571308903399456
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,64000,U$S,8064,Vicente López - Bs.As. G.B.A. Norte,https://auto.mercadolibre.com.ar/MLA-916162541-ford-fiesta-kinetic-_JM#position=11&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.9004371279761907
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,85000,U$S,7741,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914689177-ford-fiesta-kinetic-design-titanium-2011-_JM#position=12&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.0563006755473148
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2012,100000,U$S,6129,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-917460159-ford-fiesta-kinetic-design-16-design-120cv-titanium-_JM#position=13&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.282754119758525
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,123500,U$S,5516,Almirante Brown - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-915577867-ford-fiesta-kinetic-design-16-design-120cv-titanium-2011-_JM#position=14&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,2.952030603646954
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2011,99000,U$S,6251,La Plata - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-920513227-ford-fiesta-kinetic-titanium-mexico-_JM#position=15&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,3.2495810771286693
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,2013,60000,U$S,7741,Berazategui - Bs.As. G.B.A. Sur,https://auto.mercadolibre.com.ar/MLA-916739490-ford-fiesta-kinetic-design-16-design-120cv-titanium-2013-_JM#position=16&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,4.334065366231753
Ford Fiesta Kinetic Design 1.6 Titanium 120cv,2013,47000,U$S,7677,Neuquén - Neuquén,https://auto.mercadolibre.com.ar/MLA-920011755-ford-fiesta-kd-titanium-_JM#position=17&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,5.578974499679895
Ford Fiesta Kinetic Design 1.6 Design Sedan 120cv Trend Plus,2013,110000,U$S,6174,Capital Federal - Capital Federal,https://auto.mercadolibre.com.ar/MLA-914311024-ford-fiesta-kinetic-design-16-design-sedan-120cv-trend-plus-_JM#position=18&search_layout=grid&type=item&tracking_id=8a3d79e4-e53e-4d5c-ab1e-efe0c3550822,2.964042759961127
